160.2883361,159.8016916,159.9710219,161.3272234,162.9244082,164.1491964,164.7638746,164.8438199,164.5536072,164.077221,163.6056996,163.3171814,163.3212381,163.5294512,163.626118,163.9011808,164.818822,165.9263044,166.8258352,167.5599225,168.1553096,168.5693317,168.6238094,168.3005469,167.8784196,167.6105541,167.2666909,164.8630718,160.7989906,159.4113106,160.140115,160.0657207,162.0132295,163.0818035,164.8769345,164.9680611,161.0116457,159.4242977,156.9402041,157.1194034,158.1852628,156.634384,159.1017098,167.6162601,173.7622646,172.9507038,173.0324489,173.2185228,173.4694034,173.7455685,174.007496,174.2156635,174.3305491,174.3142251,174.1654437,173.9196361,173.6138286,173.2850472,172.9703181,172.7066674
175.594701,178.1677404,180.2664513,179.1540663,176.5711664,174.258825,173.0551725,171.204972,167.6507053,163.5011344,160.8911526,161.3593126,161.9106451,159.9731839,155.4818961,149.5209698,144.0464749,142.022241,142.9148522,141.3871366,143.5491567,154.4566447,144.8314374,112.0774314,104.3029707,125.1008564,149.2217278,162.7372299,163.289555,161.2525968,160.405776,158.7106984,150.590204,112.9373839,93.6172108,150.2768049,162.8471422,177.1348708,175.2477582,187.0753143,119.5703459,141.6899487,173.8549086,159.0803374,179.5578614,166.6910875,167.0475356,168.3673006,170.2374667,172.2451182,173.9773394,175.0212148,174.9638285,173.4100142,170.3728385,166.2736013,161.5513516,156.6451383,151.9940107,148.0370176
4.194008716,6.622234212,9.138123102,10.95628449,12.02284577,13.3066211,15.84554379,18.48763206,20.63481531,23.33119075,26.88313312,31.29999296,37.64677764,45.34391347,51.34650483,58.27009582,70.24316025,82.33590613,92.96906053,108.3761875,124.4810951,130.6228456,118.5212764,97.68428363,101.1769193,127.6621562,154.9245809,171.6575814,175.7801663,174.8520934,173.565442,172.5651114,162.4341005,117.2306515,56.08015545,46.72477683,11.57438758,4.008194594,16.30069072,38.14531118,39.28737538,114.7650086,160.0692761,167.9946408,176.85882,175.8389345,174.8111863,173.5635645,172.0839498,170.3602231,168.3802654,166.1319575,163.6031802,160.7846182,157.7314441,154.5633187,151.4027062,148.3720712,145.593878,143.190591
171.9339687,172.6366911,172.8461392,172.4797478,172.175,172.0869464,172.1434884,172.7633605,173.8934178,174.6315888,174.9124578,175.1381203,175.2279841,175.1262963,175.0056458,175.035422,175.2379957,175.1136987,174.4446309,173.63298,172.8859562,172.2769669,171.9838369,172.015103,172.0866021,172.032908,171.652931,170.2516524,168.2845301,167.9113095,168.2164432,168.7760699,177.482044,179.0986158,178.534375,174.3205711,176.6637045,177.6980826,180.0764711,170.0666009,168.818591,168.2762578,168.9287448,170.0195365,171.958845,174.8636714,174.9572521,174.9733706,174.9316118,174.8515607,174.7528023,174.6549216,174.5775035,174.539579,174.5474335,174.5946073,174.6740863,174.7788567,174.9019044,175.0362156
170.5784762,167.020052,164.4876818,164.6817295,164.4227228,163.0755403,161.8946939,162.0008101,163.3881196,164.3458288,162.8272534,157.0524593,146.864358,136.4517571,135.2103889,142.308968,150.6797349,155.947945,154.500229,143.7984722,132.7409547,131.0295428,122.6085398,108.7339607,122.9556654,147.1119301,143.1054254,133.8146406,136.1214914,135.5597726,137.3769856,164.3340572,157.9124179,131.7751429,109.8781956,153.5492192,161.4273719,161.7238877,170.3698244,183.419778,146.165306,166.546984,153.3183304,145.5345707,179.1111155,166.376845,165.500236,165.4287964,165.9738103,166.9465619,168.1583355,169.4204153,170.5440854,171.3467355,171.7861819,171.9606673,171.9745399,171.9321479,171.9378397,172.0959633
6.233178441,7.324549717,8.367226426,10.43259174,13.54926186,16.45050961,18.27726079,22.84410263,30.45161757,34.84371691,37.69909366,43.50164769,46.08560581,44.56526816,49.53113531,61.92201216,76.10603318,87.73637805,94.1957376,95.35782492,95.27944486,97.42647348,92.89851154,85.99806212,102.7658988,129.104353,134.8875642,134.3954205,138.5820562,137.2547891,135.5484581,147.7987621,121.2738244,73.44564355,58.6495452,46.71500762,17.69309704,3.152770531,8.432420805,11.00972706,45.0365074,112.6902191,154.4773969,166.6722821,176.7724584,167.6758406,165.9731823,164.2670839,162.478031,160.5265095,158.3330051,155.8180038,152.9019911,149.510253,145.6784756,141.552745,137.2839476,133.0229698,128.9206979,125.1280181
