160.2883361,175.594701,4.194008716,159.8016916,178.1677404,6.622234212,159.9710219,180.2664513,9.138123102,161.3272234,179.1540663,10.95628449,162.9244082,176.5711664,12.02284577,164.1491964,174.258825,13.3066211,164.7638746,173.0551725,15.84554379,164.8438199,171.204972,18.48763206,164.5536072,167.6507053,20.63481531,164.077221,163.5011344,23.33119075,163.6056996,160.8911526,26.88313312,163.3171814,161.3593126,31.29999296,163.3212381,161.9106451,37.64677764,163.5294512,159.9731839,45.34391347,163.626118,155.4818961,51.34650483,163.9011808,149.5209698,58.27009582,164.818822,144.0464749,70.24316025,165.9263044,142.022241,82.33590613,166.8258352,142.9148522,92.96906053,167.5599225,141.3871366,108.3761875,168.1553096,143.5491567,124.4810951,168.5693317,154.4566447,130.6228456,168.6238094,144.8314374,118.5212764,168.3005469,112.0774314,97.68428363,167.8784196,104.3029707,101.1769193,167.6105541,125.1008564,127.6621562,167.2666909,149.2217278,154.9245809,164.8630718,162.7372299,171.6575814,160.7989906,163.289555,175.7801663,159.4113106,161.2525968,174.8520934,160.140115,160.405776,173.565442,160.0657207,158.7106984,172.5651114,162.0132295,150.590204,162.4341005,163.0818035,112.9373839,117.2306515,164.8769345,93.6172108,56.08015545,164.9680611,150.2768049,46.72477683,161.0116457,162.8471422,11.57438758,159.4242977,177.1348708,4.008194594,156.9402041,175.2477582,16.30069072,157.1194034,187.0753143,38.14531118,158.1852628,119.5703459,39.28737538,156.634384,141.6899487,114.7650086,159.1017098,173.8549086,160.0692761,167.6162601,159.0803374,167.9946408,173.7622646,179.5578614,176.85882,172.9507038,166.6910875,175.8389345,173.0324489,167.0475356,174.8111863,173.2185228,168.3673006,173.5635645,173.4694034,170.2374667,172.0839498,173.7455685,172.2451182,170.3602231,174.007496,173.9773394,168.3802654,174.2156635,175.0212148,166.1319575,174.3305491,174.9638285,163.6031802,174.3142251,173.4100142,160.7846182,174.1654437,170.3728385,157.7314441,173.9196361,166.2736013,154.5633187,173.6138286,161.5513516,151.4027062,173.2850472,156.6451383,148.3720712,172.9703181,151.9940107,145.593878,172.7066674,148.0370176,143.190591
171.9339687,170.5784762,6.233178441,172.6366911,167.020052,7.324549717,172.8461392,164.4876818,8.367226426,172.4797478,164.6817295,10.43259174,172.175,164.4227228,13.54926186,172.0869464,163.0755403,16.45050961,172.1434884,161.8946939,18.27726079,172.7633605,162.0008101,22.84410263,173.8934178,163.3881196,30.45161757,174.6315888,164.3458288,34.84371691,174.9124578,162.8272534,37.69909366,175.1381203,157.0524593,43.50164769,175.2279841,146.864358,46.08560581,175.1262963,136.4517571,44.56526816,175.0056458,135.2103889,49.53113531,175.035422,142.308968,61.92201216,175.2379957,150.6797349,76.10603318,175.1136987,155.947945,87.73637805,174.4446309,154.500229,94.1957376,173.63298,143.7984722,95.35782492,172.8859562,132.7409547,95.27944486,172.2769669,131.0295428,97.42647348,171.9838369,122.6085398,92.89851154,172.015103,108.7339607,85.99806212,172.0866021,122.9556654,102.7658988,172.032908,147.1119301,129.104353,171.652931,143.1054254,134.8875642,170.2516524,133.8146406,134.3954205,168.2845301,136.1214914,138.5820562,167.9113095,135.5597726,137.2547891,168.2164432,137.3769856,135.5484581,168.7760699,164.3340572,147.7987621,177.482044,157.9124179,121.2738244,179.0986158,131.7751429,73.44564355,178.534375,109.8781956,58.6495452,174.3205711,153.5492192,46.71500762,176.6637045,161.4273719,17.69309704,177.6980826,161.7238877,3.152770531,180.0764711,170.3698244,8.432420805,170.0666009,183.419778,11.00972706,168.818591,146.165306,45.0365074,168.2762578,166.546984,112.6902191,168.9287448,153.3183304,154.4773969,170.0195365,145.5345707,166.6722821,171.958845,179.1111155,176.7724584,174.8636714,166.376845,167.6758406,174.9572521,165.500236,165.9731823,174.9733706,165.4287964,164.2670839,174.9316118,165.9738103,162.478031,174.8515607,166.9465619,160.5265095,174.7528023,168.1583355,158.3330051,174.6549216,169.4204153,155.8180038,174.5775035,170.5440854,152.9019911,174.539579,171.3467355,149.510253,174.5474335,171.7861819,145.6784756,174.5946073,171.9606673,141.552745,174.6740863,171.9745399,137.2839476,174.7788567,171.9321479,133.0229698,174.9019044,171.9378397,128.9206979,175.0362156,172.0959633,125.1280181
