165.4031856,165.8743506,166.3964834,166.5997518,166.5853193,166.5514683,166.7254707,167.2009055,167.8778539,168.5760006,169.062538,169.2899851,169.3386277,169.2232129,168.9763136,168.9403742,169.3750013,169.7599102,169.6448234,169.3108721,169.0403184,168.8732272,168.7856928,168.7020365,168.5085225,168.0749654,167.5127449,167.081599,166.8117894,166.5607067,165.876859,164.8720918,163.8542059,163.349891,163.4195694,163.6573956,163.7126724,163.5363843,163.1605062,162.7451158,162.5783931,162.8023472,162.9520234,162.4374831,161.2842078,160.1330987,159.5155943,160.5208335,162.9477362,166.0415635,168.2759243,168.5937823,169.6486072,172.5468706,174.7465963,175.7726953,176.4285882,176.4832136,176.3554175,177.6381744
179.4278336,178.1618181,177.0440844,177.8238417,178.4471629,177.4157076,175.5681981,173.5539445,171.3976013,169.3613157,167.8380029,165.1470291,158.6267575,150.1281465,143.2549196,138.1974251,133.8465819,128.8657647,123.2385206,120.7427119,124.5622768,135.3760878,149.678674,158.8342589,160.4813383,158.8332639,157.0538173,156.9295663,156.6424844,154.4370912,159.6821053,172.2942392,176.6587703,153.6536387,103.8057221,47.29083594,4.465965316,-7.004433164,28.62122847,98.34059757,160.4073808,183.0724583,179.5743493,173.7640621,174.9009247,177.6525842,175.3640462,164.8200675,148.9428374,132.5152869,117.1679521,105.8177596,114.6422069,135.5913533,123.7749939,100.8676371,112.5598884,120.5752006,96.09148818,58.97539623
4.499898531,5.177323579,6.310302155,8.211583811,10.21373708,11.76100832,12.84560732,13.71747248,14.89243034,16.78993134,19.65789423,22.98981245,25.92334535,29.18764822,34.14830461,41.07308247,49.52505103,57.84862866,65.07562215,72.98045317,83.9585788,100.5921518,120.6175545,135.3053008,142.4403945,146.6024812,149.7086839,151.5356291,151.7961328,151.4146869,158.4413799,170.7036617,172.0178701,142.3654831,86.46669305,33.7804063,7.574656714,2.051603053,4.391704375,7.40510861,9.531652568,9.735028144,8.095271265,5.013976734,1.869615266,1.01753349,6.19869515,11.64985099,14.79537222,23.88071487,35.10174711,42.48356629,64.48643416,96.51155261,94.6178827,82.00413243,104.2369367,114.4746733,85.0237799,53.63173276
171.5957164,171.6107343,171.6128419,171.7852743,172.2224579,172.8612057,173.3658332,173.5711397,173.5945287,173.617571,173.8577438,174.4314565,175.3496826,176.3498939,177.0842326,177.5228286,177.7539345,177.8763335,177.9521964,177.9360029,177.8436747,177.8426195,177.9423334,177.9224951,177.8682893,178.1530148,178.6840317,179.0724487,179.3541267,179.7006358,179.7777746,179.4477072,179.0586251,178.9809229,179.2756397,179.6944599,179.9948717,180.0113796,179.6116354,178.9828277,178.631682,178.8688559,179.1651632,178.8108975,177.7734821,176.6974699,175.9039304,175.337424,174.4997633,173.9455901,173.8697994,174.1548055,174.6051062,175.3729226,177.0040256,178.0460581,176.8285072,176.0268233,176.8800862,176.9952837
169.8273381,171.4956602,173.2511425,173.5949344,172.6501003,171.3850381,171.8243181,173.957028,174.8950232,174.3612263,174.6493572,174.6291978,171.2498182,166.935966,165.5054621,162.3007797,152.1937163,140.4703388,132.3280247,125.553763,120.6727215,125.7715449,139.3214065,145.7534169,140.9492599,132.8072518,122.8704714,109.2152523,102.914407,117.2822243,139.3703249,148.5824003,146.6002917,130.8972227,107.4137948,90.55798704,91.25840241,105.053551,123.7376603,141.4794954,154.8223584,161.5792995,164.2293973,166.3325695,169.4783649,173.2859635,178.6193218,179.3140285,175.5211629,174.1016775,166.392559,143.4199626,136.1270609,154.0292647,161.0858505,156.5270971,156.9576427,147.3348703,123.7009135,110.4506012
4.882473746,7.292060285,9.862027695,12.00486839,13.7109777,15.66696737,19.67720155,25.69332564,31.01777864,35.20546648,40.10166056,45.41693628,49.54420554,53.43195493,58.72546388,63.35873634,65.12082629,66.60570664,69.66895395,70.84360129,70.50072196,78.02740038,93.8490194,104.9235868,107.3107602,106.7754023,103.8088665,96.05488658,92.12175902,102.6406498,116.8610467,120.1470236,115.2367934,102.4108985,85.37176435,71.24369945,65.00602867,62.46303265,57.32016802,47.76644376,36.4744212,25.88119329,16.70223115,9.228280181,3.880720323,1.211566002,2.381853367,6.346137122,10.91156307,17.55772623,29.42061224,49.89290322,79.80358393,112.1724621,130.5230627,136.6630383,139.8939462,130.256301,105.87902,85.17113552
